Date,Demand,StoreID,ProductID,store_item
10/4/23,48,storeA,item3,storeA - item3
10/4/23,26,storeB,item3,storeB - item3
10/4/23,48,storeC,item3,storeC - item3
10/4/23,11,storeA,item4,storeA - item4
10/4/23,6,storeB,item4,storeB - item4
10/4/23,2,storeC,item4,storeC - item4
10/5/23,26,storeA,item1,storeA - item1
10/5/23,40,storeB,item1,storeB - item1
10/5/23,19,storeC,item1,storeC - item1
10/5/23,43,storeA,item2,storeA - item2
10/5/23,18,storeB,item2,storeB - item2
10/5/23,19,storeC,item2,storeC - item2
10/5/23,34,storeA,item3,storeA - item3
10/5/23,46,storeB,item3,storeB - item3
10/5/23,1,storeC,item3,storeC - item3
10/5/23,29,storeA,item4,storeA - item4
10/5/23,33,storeB,item4,storeB - item4
10/5/23,21,storeC,item4,storeC - item4
10/6/23,24,storeA,item1,storeA - item1
10/6/23,9,storeB,item1,storeB - item1
10/6/23,14,storeC,item1,storeC - item1
10/6/23,21,storeA,item2,storeA - item2
10/6/23,50,storeB,item2,storeB - item2
10/6/23,47,storeC,item2,storeC - item2
10/6/23,20,storeA,item3,storeA - item3
10/6/23,21,storeB,item3,storeB - item3
10/6/23,35,storeC,item3,storeC - item3
10/6/23,33,storeA,item4,storeA - item4
10/6/23,29,storeB,item4,storeB - item4
10/6/23,24,storeC,item4,storeC - item4
10/7/23,31,storeA,item1,storeA - item1
10/7/23,31,storeB,item1,storeB - item1
10/7/23,5,storeC,item1,storeC - item1
10/7/23,47,storeA,item2,storeA - item2
10/7/23,37,storeB,item2,storeB - item2
10/7/23,16,storeC,item2,storeC - item2
10/7/23,9,storeA,item3,storeA - item3
10/7/23,49,storeB,item3,storeB - item3
10/7/23,26,storeC,item3,storeC - item3
10/7/23,49,storeA,item4,storeA - item4
10/7/23,34,storeB,item4,storeB - item4
10/7/23,20,storeC,item4,storeC - item4
10/8/23,39,storeA,item1,storeA - item1
10/8/23,38,storeB,item1,storeB - item1
10/8/23,48,storeC,item1,storeC - item1
10/8/23,22,storeA,item2,storeA - item2
10/8/23,46,storeB,item2,storeB - item2
10/8/23,31,storeC,item2,storeC - item2
10/8/23,46,storeA,item3,storeA - item3
10/8/23,32,storeB,item3,storeB - item3
10/8/23,45,storeC,item3,storeC - item3
10/8/23,4,storeA,item4,storeA - item4
10/8/23,42,storeB,item4,storeB - item4
10/8/23,47,storeC,item4,storeC - item4
10/9/23,2,storeA,item1,storeA - item1
10/9/23,9,storeB,item1,storeB - item1
10/9/23,37,storeC,item1,storeC - item1
10/9/23,0,storeA,item2,storeA - item2
10/9/23,26,storeB,item2,storeB - item2
10/9/23,45,storeC,item2,storeC - item2
10/9/23,7,storeA,item3,storeA - item3
10/9/23,50,storeB,item3,storeB - item3
10/9/23,45,storeC,item3,storeC - item3
10/9/23,41,storeA,item4,storeA - item4
10/9/23,16,storeB,item4,storeB - item4
10/9/23,8,storeC,item4,storeC - item4
10/10/23,36,storeA,item1,storeA - item1
10/10/23,14,storeB,item1,storeB - item1
10/10/23,27,storeC,item1,storeC - item1
10/10/23,17,storeA,item2,storeA - item2
10/10/23,33,storeB,item2,storeB - item2
10/10/23,21,storeC,item2,storeC - item2
10/10/23,10,storeA,item3,storeA - item3
10/10/23,12,storeB,item3,storeB - item3
10/10/23,3,storeC,item3,storeC - item3
10/10/23,21,storeA,item4,storeA - item4
10/10/23,6,storeB,item4,storeB - item4
10/10/23,42,storeC,item4,storeC - item4
10/11/23,27,storeA,item1,storeA - item1
10/11/23,20,storeB,item1,storeB - item1
10/11/23,49,storeC,item1,storeC - item1
10/11/23,6,storeA,item2,storeA - item2
10/11/23,2,storeB,item2,storeB - item2
10/11/23,44,storeC,item2,storeC - item2
10/11/23,46,storeA,item3,storeA - item3
10/11/23,19,storeB,item3,storeB - item3
10/11/23,18,storeC,item3,storeC - item3
10/11/23,34,storeA,item4,storeA - item4
10/11/23,3,storeB,item4,storeB - item4
10/11/23,4,storeC,item4,storeC - item4
10/12/23,48,storeA,item1,storeA - item1
10/12/23,41,storeB,item1,storeB - item1
10/12/23,38,storeC,item1,storeC - item1
10/12/23,15,storeA,item2,storeA - item2
10/12/23,32,storeB,item2,storeB - item2
10/12/23,48,storeC,item2,storeC - item2
10/12/23,20,storeA,item3,storeA - item3
10/12/23,8,storeB,item3,storeB - item3
10/12/23,5,storeC,item3,storeC - item3
10/12/23,50,storeA,item4,storeA - item4
10/12/23,44,storeB,item4,storeB - item4
10/12/23,34,storeC,item4,storeC - item4
10/13/23,12,storeA,item1,storeA - item1
10/13/23,31,storeB,item1,storeB - item1
10/13/23,45,storeC,item1,storeC - item1
10/13/23,46,storeA,item2,storeA - item2
10/13/23,47,storeB,item2,storeB - item2
10/13/23,22,storeC,item2,storeC - item2
10/13/23,44,storeA,item3,storeA - item3
10/13/23,16,storeB,item3,storeB - item3
10/13/23,39,storeC,item3,storeC - item3
10/13/23,20,storeA,item4,storeA - item4
10/13/23,1,storeB,item4,storeB - item4
10/13/23,36,storeC,item4,storeC - item4
10/14/23,8,storeA,item1,storeA - item1
10/14/23,41,storeB,item1,storeB - item1
10/14/23,27,storeC,item1,storeC - item1
10/14/23,10,storeA,item2,storeA - item2
10/14/23,13,storeB,item2,storeB - item2
10/14/23,38,storeC,item2,storeC - item2
10/14/23,46,storeA,item3,storeA - item3
10/14/23,18,storeB,item3,storeB - item3
10/14/23,14,storeC,item3,storeC - item3
10/14/23,27,storeA,item4,storeA - item4
10/14/23,23,storeB,item4,storeB - item4
10/14/23,7,storeC,item4,storeC - item4
10/15/23,33,storeA,item1,storeA - item1
10/15/23,28,storeB,item1,storeB - item1
10/15/23,47,storeC,item1,storeC - item1
10/15/23,46,storeA,item2,storeA - item2
10/15/23,12,storeB,item2,storeB - item2
10/15/23,47,storeC,item2,storeC - item2
10/15/23,48,storeA,item3,storeA - item3
10/15/23,28,storeB,item3,storeB - item3
10/15/23,38,storeC,item3,storeC - item3
10/15/23,23,storeA,item4,storeA - item4
10/15/23,25,storeB,item4,storeB - item4
10/15/23,16,storeC,item4,storeC - item4
10/16/23,31,storeA,item1,storeA - item1
10/16/23,25,storeB,item1,storeB - item1
10/16/23,15,storeC,item1,storeC - item1
10/16/23,24,storeA,item2,storeA - item2
10/16/23,27,storeB,item2,storeB - item2
10/16/23,8,storeC,item2,storeC - item2
10/16/23,0,storeA,item3,storeA - item3
10/16/23,28,storeB,item3,storeB - item3
10/16/23,21,storeC,item3,storeC - item3
10/16/23,15,storeA,item4,storeA - item4
10/16/23,40,storeB,item4,storeB - item4
10/16/23,50,storeC,item4,storeC - item4
10/17/23,50,storeA,item1,storeA - item1
10/17/23,47,storeB,item1,storeB - item1
10/17/23,1,storeC,item1,storeC - item1
10/17/23,31,storeA,item2,storeA - item2
10/17/23,7,storeB,item2,storeB - item2
10/17/23,21,storeC,item2,storeC - item2
10/17/23,5,storeA,item3,storeA - item3
10/17/23,11,storeB,item3,storeB - item3
10/17/23,46,storeC,item3,storeC - item3
10/17/23,39,storeA,item4,storeA - item4
10/17/23,35,storeB,item4,storeB - item4
10/17/23,14,storeC,item4,storeC - item4
10/18/23,10,storeA,item1,storeA - item1
10/18/23,30,storeB,item1,storeB - item1
10/18/23,42,storeC,item1,storeC - item1
10/18/23,31,storeA,item2,storeA - item2
10/18/23,26,storeB,item2,storeB - item2
10/18/23,29,storeC,item2,storeC - item2
10/18/23,42,storeA,item3,storeA - item3
10/18/23,1,storeB,item3,storeB - item3
10/18/23,48,storeC,item3,storeC - item3
10/18/23,8,storeA,item4,storeA - item4
10/18/23,27,storeB,item4,storeB - item4
10/18/23,30,storeC,item4,storeC - item4
10/19/23,6,storeA,item1,storeA - item1
10/19/23,27,storeB,item1,storeB - item1
10/19/23,8,storeC,item1,storeC - item1
10/19/23,27,storeA,item2,storeA - item2
10/19/23,5,storeB,item2,storeB - item2
10/19/23,28,storeC,item2,storeC - item2
10/19/23,16,storeA,item3,storeA - item3
10/19/23,15,storeB,item3,storeB - item3
10/19/23,22,storeC,item3,storeC - item3
10/19/23,30,storeA,item4,storeA - item4
10/19/23,2,storeB,item4,storeB - item4
10/19/23,20,storeC,item4,storeC - item4
10/20/23,11,storeA,item1,storeA - item1
10/20/23,9,storeB,item1,storeB - item1
10/20/23,43,storeC,item1,storeC - item1
10/20/23,10,storeA,item2,storeA - item2
10/20/23,14,storeB,item2,storeB - item2
10/20/23,15,storeC,item2,storeC - item2
10/20/23,16,storeA,item3,storeA - item3
10/20/23,25,storeB,item3,storeB - item3
10/20/23,1,storeC,item3,storeC - item3
10/20/23,49,storeA,item4,storeA - item4
10/20/23,11,storeB,item4,storeB - item4
10/20/23,50,storeC,item4,storeC - item4
10/21/23,12,storeA,item1,storeA - item1
10/21/23,26,storeB,item1,storeB - item1
10/21/23,35,storeC,item1,storeC - item1
10/21/23,6,storeA,item2,storeA - item2
10/21/23,21,storeB,item2,storeB - item2
10/21/23,9,storeC,item2,storeC - item2
10/21/23,38,storeA,item3,storeA - item3
10/21/23,14,storeB,item3,storeB - item3
10/21/23,14,storeC,item3,storeC - item3
10/21/23,3,storeA,item4,storeA - item4
10/21/23,31,storeB,item4,storeB - item4
10/21/23,22,storeC,item4,storeC - item4
10/22/23,45,storeA,item1,storeA - item1
10/22/23,49,storeB,item1,storeB - item1
10/22/23,47,storeC,item1,storeC - item1
10/22/23,5,storeA,item2,storeA - item2
10/22/23,24,storeB,item2,storeB - item2
10/22/23,45,storeC,item2,storeC - item2
10/22/23,39,storeA,item3,storeA - item3
10/22/23,28,storeB,item3,storeB - item3
10/22/23,6,storeC,item3,storeC - item3
10/22/23,39,storeA,item4,storeA - item4
10/22/23,12,storeB,item4,storeB - item4
10/22/23,37,storeC,item4,storeC - item4
10/23/23,34,storeA,item1,storeA - item1
10/23/23,30,storeB,item1,storeB - item1
10/23/23,14,storeC,item1,storeC - item1
10/23/23,15,storeA,item2,storeA - item2
10/23/23,12,storeB,item2,storeB - item2
10/23/23,48,storeC,item2,storeC - item2
10/23/23,34,storeA,item3,storeA - item3
10/23/23,10,storeB,item3,storeB - item3
10/23/23,20,storeC,item3,storeC - item3
10/23/23,50,storeA,item4,storeA - item4
10/23/23,10,storeB,item4,storeB - item4
10/23/23,29,storeC,item4,storeC - item4
10/24/23,20,storeA,item1,storeA - item1
10/24/23,9,storeB,item1,storeB - item1
10/24/23,18,storeC,item1,storeC - item1
10/24/23,24,storeA,item2,storeA - item2
10/24/23,3,storeB,item2,storeB - item2
10/24/23,28,storeC,item2,storeC - item2
10/24/23,18,storeA,item3,storeA - item3
10/24/23,42,storeB,item3,storeB - item3
10/24/23,1,storeC,item3,storeC - item3
10/24/23,9,storeA,item4,storeA - item4
10/24/23,42,storeB,item4,storeB - item4
10/24/23,24,storeC,item4,storeC - item4
10/25/23,19,storeA,item1,storeA - item1
10/25/23,37,storeB,item1,storeB - item1
10/25/23,24,storeC,item1,storeC - item1
10/25/23,13,storeA,item2,storeA - item2
10/25/23,10,storeB,item2,storeB - item2
10/25/23,31,storeC,item2,storeC - item2
10/25/23,10,storeA,item3,storeA - item3
10/25/23,17,storeB,item3,storeB - item3
10/25/23,26,storeC,item3,storeC - item3
10/25/23,17,storeA,item4,storeA - item4
10/25/23,22,storeB,item4,storeB - item4
10/25/23,10,storeC,item4,storeC - item4
10/26/23,21,storeA,item1,storeA - item1
10/26/23,49,storeB,item1,storeB - item1
10/26/23,46,storeC,item1,storeC - item1
10/26/23,16,storeA,item2,storeA - item2
10/26/23,28,storeB,item2,storeB - item2
10/26/23,45,storeC,item2,storeC - item2
10/26/23,13,storeA,item3,storeA - item3
10/26/23,49,storeB,item3,storeB - item3
10/26/23,19,storeC,item3,storeC - item3
10/26/23,49,storeA,item4,storeA - item4
10/26/23,47,storeB,item4,storeB - item4
10/26/23,32,storeC,item4,storeC - item4
10/27/23,35,storeA,item1,storeA - item1
10/27/23,25,storeB,item1,storeB - item1
10/27/23,10,storeC,item1,storeC - item1
10/27/23,7,storeA,item2,storeA - item2
10/27/23,43,storeB,item2,storeB - item2
10/27/23,39,storeC,item2,storeC - item2
10/27/23,42,storeA,item3,storeA - item3
10/27/23,21,storeB,item3,storeB - item3
10/27/23,19,storeC,item3,storeC - item3
10/27/23,7,storeA,item4,storeA - item4
10/27/23,28,storeB,item4,storeB - item4
10/27/23,39,storeC,item4,storeC - item4
10/28/23,19,storeA,item1,storeA - item1
10/28/23,36,storeB,item1,storeB - item1
10/28/23,41,storeC,item1,storeC - item1
10/28/23,16,storeA,item2,storeA - item2
10/28/23,46,storeB,item2,storeB - item2
10/28/23,30,storeC,item2,storeC - item2
10/28/23,7,storeA,item3,storeA - item3
10/28/23,14,storeB,item3,storeB - item3
10/28/23,30,storeC,item3,storeC - item3
10/28/23,29,storeA,item4,storeA - item4
10/28/23,45,storeB,item4,storeB - item4
10/28/23,19,storeC,item4,storeC - item4
10/29/23,23,storeA,item1,storeA - item1
10/29/23,9,storeB,item1,storeB - item1
10/29/23,31,storeC,item1,storeC - item1
10/29/23,14,storeA,item2,storeA - item2
10/29/23,36,storeB,item2,storeB - item2
10/29/23,19,storeC,item2,storeC - item2
10/29/23,2,storeA,item3,storeA - item3
10/29/23,36,storeB,item3,storeB - item3
10/29/23,39,storeC,item3,storeC - item3
10/29/23,7,storeA,item4,storeA - item4
10/29/23,39,storeB,item4,storeB - item4
10/29/23,43,storeC,item4,storeC - item4
10/30/23,3,storeA,item1,storeA - item1
10/30/23,30,storeB,item1,storeB - item1
10/30/23,17,storeC,item1,storeC - item1
10/30/23,37,storeA,item2,storeA - item2
10/30/23,23,storeB,item2,storeB - item2
10/30/23,22,storeC,item2,storeC - item2
10/30/23,21,storeA,item3,storeA - item3
10/30/23,1,storeB,item3,storeB - item3
10/30/23,30,storeC,item3,storeC - item3
10/30/23,10,storeA,item4,storeA - item4
10/30/23,27,storeB,item4,storeB - item4
10/30/23,45,storeC,item4,storeC - item4
10/31/23,8,storeA,item1,storeA - item1
10/31/23,21,storeB,item1,storeB - item1
10/31/23,12,storeC,item1,storeC - item1
10/31/23,24,storeA,item2,storeA - item2
10/31/23,47,storeB,item2,storeB - item2
10/31/23,17,storeC,item2,storeC - item2
10/31/23,50,storeA,item3,storeA - item3
10/31/23,11,storeB,item3,storeB - item3
10/31/23,39,storeC,item3,storeC - item3
10/31/23,16,storeA,item4,storeA - item4
10/31/23,14,storeB,item4,storeB - item4
10/31/23,41,storeC,item4,storeC - item4
11/1/23,37,storeA,item1,storeA - item1
11/1/23,18,storeB,item1,storeB - item1
11/1/23,6,storeC,item1,storeC - item1
11/1/23,34,storeA,item2,storeA - item2
11/1/23,47,storeB,item2,storeB - item2
11/1/23,17,storeC,item2,storeC - item2
11/1/23,15,storeA,item3,storeA - item3
11/1/23,38,storeB,item3,storeB - item3
11/1/23,3,storeC,item3,storeC - item3
11/1/23,24,storeA,item4,storeA - item4
11/1/23,31,storeB,item4,storeB - item4
11/1/23,39,storeC,item4,storeC - item4
11/2/23,37,storeA,item1,storeA - item1
11/2/23,27,storeB,item1,storeB - item1
11/2/23,29,storeC,item1,storeC - item1
11/2/23,2,storeA,item2,storeA - item2
11/2/23,27,storeB,item2,storeB - item2
11/2/23,2,storeC,item2,storeC - item2
11/2/23,44,storeA,item3,storeA - item3
11/2/23,33,storeB,item3,storeB - item3
11/2/23,15,storeC,item3,storeC - item3
11/2/23,21,storeA,item4,storeA - item4
11/2/23,31,storeB,item4,storeB - item4
11/2/23,37,storeC,item4,storeC - item4
11/3/23,38,storeA,item1,storeA - item1
11/3/23,21,storeB,item1,storeB - item1
11/3/23,3,storeC,item1,storeC - item1
11/3/23,12,storeA,item2,storeA - item2
11/3/23,44,storeB,item2,storeB - item2
11/3/23,41,storeC,item2,storeC - item2
11/3/23,49,storeA,item3,storeA - item3
11/3/23,48,storeB,item3,storeB - item3
11/3/23,19,storeC,item3,storeC - item3
11/3/23,12,storeA,item4,storeA - item4
11/3/23,16,storeB,item4,storeB - item4
11/3/23,35,storeC,item4,storeC - item4
11/4/23,36,storeA,item1,storeA - item1
11/4/23,48,storeB,item1,storeB - item1
11/4/23,27,storeC,item1,storeC - item1
11/4/23,24,storeA,item2,storeA - item2
11/4/23,15,storeB,item2,storeB - item2
11/4/23,1,storeC,item2,storeC - item2
11/4/23,17,storeA,item3,storeA - item3
11/4/23,16,storeB,item3,storeB - item3
11/4/23,29,storeC,item3,storeC - item3
11/4/23,38,storeA,item4,storeA - item4
11/4/23,12,storeB,item4,storeB - item4
11/4/23,31,storeC,item4,storeC - item4
11/5/23,30,storeA,item1,storeA - item1
11/5/23,22,storeB,item1,storeB - item1
11/5/23,29,storeC,item1,storeC - item1
11/5/23,32,storeA,item2,storeA - item2
11/5/23,8,storeB,item2,storeB - item2
11/5/23,46,storeC,item2,storeC - item2
11/5/23,0,storeA,item3,storeA - item3
11/5/23,43,storeB,item3,storeB - item3
11/5/23,34,storeC,item3,storeC - item3
11/5/23,10,storeA,item4,storeA - item4
11/5/23,33,storeB,item4,storeB - item4
11/5/23,15,storeC,item4,storeC - item4
11/6/23,42,storeA,item1,storeA - item1
11/6/23,30,storeB,item1,storeB - item1
11/6/23,16,storeC,item1,storeC - item1
11/6/23,32,storeA,item2,storeA - item2
11/6/23,31,storeB,item2,storeB - item2
11/6/23,28,storeC,item2,storeC - item2
11/6/23,20,storeA,item3,storeA - item3
11/6/23,20,storeB,item3,storeB - item3
11/6/23,39,storeC,item3,storeC - item3
11/6/23,22,storeA,item4,storeA - item4
11/6/23,5,storeB,item4,storeB - item4
11/6/23,21,storeC,item4,storeC - item4
11/7/23,38,storeA,item1,storeA - item1
11/7/23,27,storeB,item1,storeB - item1
11/7/23,16,storeC,item1,storeC - item1
11/7/23,5,storeA,item2,storeA - item2
11/7/23,18,storeB,item2,storeB - item2
11/7/23,37,storeC,item2,storeC - item2
11/7/23,27,storeA,item3,storeA - item3
11/7/23,1,storeB,item3,storeB - item3
11/7/23,37,storeC,item3,storeC - item3
11/7/23,36,storeA,item4,storeA - item4
11/7/23,50,storeB,item4,storeB - item4
11/7/23,3,storeC,item4,storeC - item4
11/8/23,17,storeA,item1,storeA - item1
11/8/23,47,storeB,item1,storeB - item1
11/8/23,39,storeC,item1,storeC - item1
11/8/23,32,storeA,item2,storeA - item2
11/8/23,11,storeB,item2,storeB - item2
11/8/23,7,storeC,item2,storeC - item2
11/8/23,23,storeA,item3,storeA - item3
11/8/23,15,storeB,item3,storeB - item3
11/8/23,49,storeC,item3,storeC - item3
11/8/23,3,storeA,item4,storeA - item4
11/8/23,37,storeB,item4,storeB - item4
11/8/23,43,storeC,item4,storeC - item4
11/9/23,9,storeA,item1,storeA - item1
11/9/23,18,storeB,item1,storeB - item1
11/9/23,2,storeC,item1,storeC - item1
11/9/23,23,storeA,item2,storeA - item2
11/9/23,4,storeB,item2,storeB - item2
11/9/23,2,storeC,item2,storeC - item2
11/9/23,26,storeA,item3,storeA - item3
11/9/23,15,storeB,item3,storeB - item3
11/9/23,48,storeC,item3,storeC - item3
11/9/23,14,storeA,item4,storeA - item4
11/9/23,34,storeB,item4,storeB - item4
11/9/23,11,storeC,item4,storeC - item4
11/10/23,29,storeA,item1,storeA - item1
11/10/23,2,storeB,item1,storeB - item1
11/10/23,20,storeC,item1,storeC - item1
11/10/23,24,storeA,item2,storeA - item2
11/10/23,19,storeB,item2,storeB - item2
11/10/23,48,storeC,item2,storeC - item2
11/10/23,21,storeA,item3,storeA - item3
11/10/23,20,storeB,item3,storeB - item3
11/10/23,32,storeC,item3,storeC - item3
11/10/23,37,storeA,item4,storeA - item4
11/10/23,14,storeB,item4,storeB - item4
11/10/23,45,storeC,item4,storeC - item4
11/11/23,34,storeA,item1,storeA - item1
11/11/23,21,storeB,item1,storeB - item1
11/11/23,39,storeC,item1,storeC - item1
11/11/23,22,storeA,item2,storeA - item2
11/11/23,2,storeB,item2,storeB - item2
11/11/23,39,storeC,item2,storeC - item2
11/11/23,49,storeA,item3,storeA - item3
11/11/23,9,storeB,item3,storeB - item3
11/11/23,24,storeC,item3,storeC - item3
11/11/23,48,storeA,item4,storeA - item4
11/11/23,7,storeB,item4,storeB - item4
11/11/23,10,storeC,item4,storeC - item4
11/12/23,38,storeA,item1,storeA - item1
11/12/23,25,storeB,item1,storeB - item1
11/12/23,12,storeC,item1,storeC - item1
11/12/23,7,storeA,item2,storeA - item2
11/12/23,27,storeB,item2,storeB - item2
11/12/23,29,storeC,item2,storeC - item2
11/12/23,8,storeA,item3,storeA - item3
11/12/23,38,storeB,item3,storeB - item3
11/12/23,30,storeC,item3,storeC - item3
11/12/23,20,storeA,item4,storeA - item4
11/12/23,46,storeB,item4,storeB - item4
11/12/23,33,storeC,item4,storeC - item4
11/13/23,44,storeA,item1,storeA - item1
11/13/23,15,storeB,item1,storeB - item1
11/13/23,7,storeC,item1,storeC - item1
11/13/23,46,storeA,item2,storeA - item2
11/13/23,16,storeB,item2,storeB - item2
11/13/23,16,storeC,item2,storeC - item2
11/13/23,25,storeA,item3,storeA - item3
11/13/23,12,storeB,item3,storeB - item3
11/13/23,16,storeC,item3,storeC - item3
11/13/23,37,storeA,item4,storeA - item4
11/13/23,16,storeB,item4,storeB - item4
11/13/23,47,storeC,item4,storeC - item4
11/14/23,22,storeA,item1,storeA - item1
11/14/23,24,storeB,item1,storeB - item1
11/14/23,33,storeC,item1,storeC - item1
11/14/23,25,storeA,item2,storeA - item2
11/14/23,46,storeB,item2,storeB - item2
11/14/23,4,storeC,item2,storeC - item2
11/14/23,25,storeA,item3,storeA - item3
11/14/23,19,storeB,item3,storeB - item3
11/14/23,5,storeC,item3,storeC - item3
11/14/23,5,storeA,item4,storeA - item4
11/14/23,49,storeB,item4,storeB - item4
11/14/23,17,storeC,item4,storeC - item4
11/15/23,34,storeA,item1,storeA - item1
11/15/23,31,storeB,item1,storeB - item1
11/15/23,47,storeC,item1,storeC - item1
11/15/23,43,storeA,item2,storeA - item2
11/15/23,39,storeB,item2,storeB - item2
11/15/23,23,storeC,item2,storeC - item2
11/15/23,16,storeA,item3,storeA - item3
11/15/23,6,storeB,item3,storeB - item3
11/15/23,42,storeC,item3,storeC - item3
11/15/23,49,storeA,item4,storeA - item4
11/15/23,0,storeB,item4,storeB - item4
11/15/23,34,storeC,item4,storeC - item4
11/16/23,31,storeA,item1,storeA - item1
11/16/23,44,storeB,item1,storeB - item1
11/16/23,1,storeC,item1,storeC - item1
11/16/23,30,storeA,item2,storeA - item2
11/16/23,2,storeB,item2,storeB - item2
11/16/23,7,storeC,item2,storeC - item2
11/16/23,23,storeA,item3,storeA - item3
11/16/23,14,storeB,item3,storeB - item3
